0,0.47943
0.036056,0
0.072111,1.4491
0.10296,0.848
0.1257,0.51517
0.16155,1.6392
0.18894,1.8798
0.21977,2.1032
0.25573,2.7743
0.29172,1.0412
0.32311,1.6817
0.35043,3.3421
0.38131,10.166
0.40866,13.137
0.44463,13.734
0.4755,17.539
0.51147,17.995
0.54791,17.37
0.57879,14.946
0.59245,16.793
0.62841,16.033
0.66438,12.007
0.69527,12.107
0.72263,13.818
0.75353,14.665
0.78994,17.177
0.81222,15.708
0.84817,13.975
0.87046,14.976
0.89275,14.13
0.92011,14.403
0.951,14.463
0.98194,13.305
1.0093,12.448
1.0406,14.118
1.0679,12.245
1.0902,11.897
1.1212,13.831
1.1485,10.881
1.1794,9.1613
1.1931,9.2068
1.229,5.9076
1.2513,4.0358
1.2873,3.914
1.2959,0
1.3323,0.17498
1.3546,3.942
1.3819,3.604
1.4042,1.9263
1.4351,2.2426
1.4625,1.206
1.4848,3.8284
1.5207,3.5302
1.543,1.3477
1.5653,1.6695
1.5931,1.5466
1.624,1.8412
1.6513,4.4206
1.6822,2.6178
1.7096,1.0061
1.7405,1.7463
1.7769,2.0585
1.7992,2.3004
1.8215,0
1.8488,0
1.8797,0
1.9157,0
1.9294,0
1.9607,0
1.9966,0
2.0189,0
2.0549,0
2.0858,0
2.1131,0
2.1445,0
2.1668,0
2.2027,0.13152
2.225,0
2.261,0
2.2833,0
2.3056,0
2.3415,0
2.3643,0
2.4002,0
2.4312,0
2.4585,0
2.4894,0
2.5117,0
2.5395,0
2.5704,0
2.5927,0
2.615,0
2.6509,0
2.6819,0
2.6955,0
2.7319,0
2.7542,0
2.7852,0
2.8211,0
2.8434,0
2.8798,0
2.8935,0
2.9244,0
2.9603,0
2.9826,0
3.0186,0
3.0409,0
3.0768,1.1366
3.0996,1.0661
3.1355,0
3.1665,0
3.1938,0.56589
3.2161,0.84576
3.2383,0.50949
3.2743,0
3.2966,0
3.333,0
3.3553,0
3.3776,0
3.4085,0
3.4222,0
3.4668,2.2374
3.4804,7.7001
3.5164,11.831
3.5387,13.899
3.561,16.132
3.5924,17.525
3.6197,18.809
3.642,18.212
3.6779,17.075
3.6952,15.772
3.7225,14.656
3.7448,14.145
3.7757,14.867
3.798,15.559
3.8253,16.689
3.8567,18.666
3.8704,19.664
3.9063,20.241
3.9236,22.992
3.9509,24.586
3.9819,24.236
4.0042,24.858
4.0315,26.818
4.0538,25.887
4.0847,25.199
4.107,26.785
4.1207,25.644
4.1566,25.099
4.1789,24.387
4.2016,24.929
4.2239,23.32
4.2462,22.489
4.2735,21.117
4.2958,20.202
4.3181,16.915
4.3491,15.827
4.3627,13.911
4.3937,12.74
4.421,10.084
4.4433,10.94
4.466,9.5829
4.4883,9.186
4.5106,9.5649
4.5466,9.6181
4.5689,10.679
4.5825,10.237
4.6135,10.507
4.6407,9.6533
4.663,9.024
4.694,6.6814
4.7081,4.155
4.7304,1.9714
4.7577,0.86069
4.7886,0.9286
4.8159,0.05365
4.8246,0
4.8605,0
4.8828,0
4.9101,0
4.9324,0.54056
4.9547,0.80685
4.982,2.1735
5.0047,2.4891
5.0357,4.0924
5.063,3.8351
5.0939,3.7517
5.1212,5.4242
5.1349,6.3935
5.1658,6.5532
5.1881,5.6873
5.2241,5.2498
5.2327,5.1034
5.2691,5.4684
5.2914,6.3932
5.305,6.1811
5.336,4.6155
5.3583,4.6154
5.3806,5.9842
5.4165,7.3839
5.4389,9.9611
5.4616,12.626
5.4839,14.884
5.5062,16.578
5.5285,16.618
5.5508,17.128
5.5731,17.732
5.5954,17.564
5.6177,16.167
5.6487,16.55
5.6623,17.055
5.6851,17.637
5.7074,17.295
5.7346,19.052
5.7656,19.85
5.7879,20.131
5.7966,20.653
5.8189,21.892
5.8412,21.836
5.8553,22.007
5.8912,22.292
5.9085,20.982
5.9358,20.851
5.9532,19.46
5.9668,19.661
5.9891,18.853
6.0114,19.518
6.025,20.064
6.0565,19.677
6.0701,20.735
6.0924,20.351
6.1147,19.449
6.137,19.919
6.1457,18.394
6.168,17.271
6.1903,16.108
6.2039,14.142
6.2262,13.701
6.2485,11.722
6.2664,11.636
6.28,11.183
6.2936,12.007
6.3159,11.445
6.3333,11.896
6.3556,13.114
6.3692,13.564
6.3915,13.401
6.4051,12.832
6.4274,12.611
6.4498,11.084
6.4585,10.163
6.4808,10.736
6.4944,9.4501
6.5167,7.7471
6.5394,7.1973
6.5618,8.4417
6.5705,6.4137
6.5977,7.5904
6.6151,9.2499
6.6287,10.16
6.651,9.8761
6.6733,11.983
6.6869,13.669
6.7092,14.474
6.7271,15.543
6.7494,16.881
6.7717,17.221
6.7853,17.996
6.8076,19.009
6.8212,19.645
6.8435,20.711
6.8659,21.018
6.8882,21.118
6.8969,21.519
6.9196,22.094
6.942,22.916
6.9556,22.793
6.9779,23.04
6.9953,23.693
7.0176,23.496
7.0312,24.041
7.0535,24.402
7.0671,24.77
7.0846,25.808
7.1069,26.543
7.1209,26.913
7.1296,28.043
7.152,28.648
7.1655,29.341
7.183,29.356
7.1966,29.891
7.2189,30.085
7.2325,28.867
7.2499,28.702
7.2635,28.711
7.2723,25.278
7.2946,24.758
7.3082,24.39
7.3218,22.652
7.3305,20.921
7.3528,20.928
7.3615,20.886
7.3751,19.249
7.3974,19.611
7.4062,20.012
7.4198,19.026
7.4421,18.955
7.4508,18.8
7.4644,18.389
7.478,16.842
7.4959,15.955
7.5095,15.062
7.5231,13.817
7.5454,13.527
7.5541,12.224
7.5677,11.791
7.59,11.047
7.5987,11.692
7.6123,11.755
7.6346,10.304
7.6434,11.885
7.657,11.616
7.6793,11.093
7.688,11.213
7.7016,11.117
7.7191,11.578
7.7331,12.002
7.7554,11.317
7.769,11.505
7.7777,11.834
7.8001,12.932
7.8088,12.981
7.8311,13.308
7.8399,15.966
7.8534,15.447
7.8758,16.4
7.885,18.069
7.9073,19.722
7.9208,19.969
7.9296,22.046
7.9432,23.443
7.9607,23.185
7.9747,23.955
7.997,25.377
8.0058,26.777
8.0193,26.796
8.0368,27.936
8.0504,27.979
8.0592,28.362
8.0815,29.556
8.0955,30.005
8.1043,29.862
8.1178,31.242
8.1353,31.486
8.1489,30.51
8.1577,31.526
8.1712,31.927
8.18,31.257
8.194,30.885
8.2028,31.427
8.2115,30.686
8.2251,29.735
8.2339,31.291
8.2474,30.435
8.2562,29.754
8.265,28.476
8.2785,28.584
8.2873,27.597
8.3008,27.438
8.3096,26.628
8.3184,25.732
8.3231,25.244
8.3319,23.854
8.3407,23.879
8.3542,20.84
8.363,20.129
8.3718,19.546
8.3853,18.403
8.3941,17.171
8.4029,16.347
8.4169,15.662
8.4257,15.226
8.4257,15.254
8.4392,13.821
8.448,12.847
8.4616,13.705
8.4703,12.915
8.4791,12.073
8.4927,11.992
8.5014,11.56
8.5102,11.432
8.5238,11.601
8.5326,12.727
8.5461,12.092
8.5549,12.425
8.5637,13.268
8.5772,13.23
8.586,13.682
8.6083,14.089
8.6083,14.424
8.6307,13.538
8.6307,14.098
8.6395,15.276
8.6618,15.328
8.6706,16.996
8.6841,18.288
8.6929,19.528
8.7017,20.699
8.7152,21.4
8.724,22.869
8.7376,23.289
8.7464,24.828
8.7552,26.524
8.7687,27.469
8.7775,27.157
8.791,27.23
8.7998,30.755
8.8086,30.652
8.8222,30.564
8.831,32.171
8.8445,33.162
8.8533,33.269
8.8626,33.374
8.8761,33.378
8.8849,33.552
8.8984,34.397
8.8984,33.753
8.9072,34.003
8.9207,33.045
8.9296,32.602
8.9384,32.046
8.9431,31.704
8.9519,29.945
8.9607,31.032
8.9742,29.461
8.9742,27.942
8.983,27.324
8.9965,27.473
8.997,26.803
9.0058,26.791
9.0146,25.148
9.0281,24.829
9.0281,23.571
9.037,23.507
9.037,21.911
9.0505,20.617
9.0593,20.244
9.0593,19.485
9.0681,18.504
9.0816,17.987
9.0904,16.839
9.0904,16.055
9.0993,16.61
9.1132,16.068
9.1221,15.495
9.1309,15.844
9.1356,16.015
9.1444,15.392
9.1532,15.524
9.1667,15.382
9.1755,15.066
9.1844,15.57
9.1844,16.331
9.1979,16.232
9.2072,16.37
9.216,18.056
9.2295,17.926
9.2383,17.835
9.2472,18.75
9.2607,19.662
9.2607,19.819
9.2695,19.636
9.283,20.145
9.2918,21.043
9.3007,21.742
9.3142,21.277
9.323,22.011
9.323,22.993
9.3365,23.119
9.3453,23.763
9.3542,24.269
9.3677,24.986
9.3765,25.526
9.39,26.028
9.3988,26.933
9.3988,28.414
9.4123,29.586
9.4212,28.9
9.43,29.987
9.4346,31.928
9.4435,32.759
9.4523,32.725
9.457,33.102
9.4658,33.447
9.4793,34.168
9.4882,33.794
9.497,33.798
9.5016,33.431
9.5105,32.554
9.5105,31.652
9.524,31.105
9.5333,31.268
9.5333,31.402
9.5421,30.99
9.5468,30.99
9.5556,30.393
9.5645,28.407
9.5779,28.664
9.5779,27.767
9.5868,26.362
9.5956,24.905
9.6003,24.249
9.6091,22.059
9.6091,21.864
9.618,20.974
9.6315,19.87
9.6315,19.576
9.6403,18.389
9.6492,18.306
9.658,19.05
9.658,19.44
9.6715,19.134
9.6715,18.07
9.6808,18.448
9.6896,18.694
9.6896,17.817
9.6985,18.594
9.7031,18.214
9.712,17.5
9.712,17.848
9.7208,17.767
9.7297,18.152
9.7386,18.74
9.7386,18.797
9.752,18.543
9.7609,19.475
9.7609,19.273
9.7698,19.709
9.7698,20.792
9.7786,21.425
9.7921,22.157
9.801,23.486
9.8014,23.271
9.8103,24.241
9.8192,25.33
9.8192,25.892
9.8326,26.286
9.8415,27.063
9.841,27.245
9.8499,27.445
9.8588,27.447
9.8634,28.437
9.8722,28.304
9.8811,28.944
9.8811,28.974
9.89,30.045
9.8946,29.148
9.9034,30.865
9.9034,30.552
9.9123,30.71
9.9123,31.846
9.9258,32.803
9.9258,32.754
9.9347,31.476
9.9347,32.095
9.9481,31.586
9.9486,30.883
9.9574,30.69
9.9574,31.075
9.9663,30.327
9.9709,29.405
9.9798,29.344
9.9798,29.17
9.9887,29.494
9.9887,28.583
9.9932,28.258
10.002,28.168
10.002,28.291
10.011,27.14
10.011,27.156
10.02,25.834
10.024,25.382
10.033,24.01
10.033,23.5
10.033,23.144
10.042,22.147
10.042,22.97
10.051,22.374
10.051,22.139
10.065,21.267
10.065,21.369
10.073,21.365
10.073,21.385
10.082,21.626
10.082,21.96
10.096,22.158
10.096,22.668
10.105,23.717
10.114,23.209
10.114,23.294
10.122,23.818
10.122,23.579
10.136,23.836
10.136,23.627
10.145,22.986
10.145,22.636
10.154,24.002
10.154,22.989
10.167,23.79
10.167,24.562
10.176,24.428
10.176,24.013
10.185,24.898
10.185,25.799
10.198,25.308
10.198,26.254
10.207,26.874
10.207,26.31
10.216,26.828
10.221,27.425
10.23,28.136
10.23,28.349
10.238,28.768
10.238,30.202
10.247,30.202
10.252,29.325
10.261,29.856
10.261,29.103
10.27,29.561
10.274,29.843
10.283,30.195
10.283,29.123
10.283,29.618
10.292,29.173
10.297,29.05
10.305,28.747
10.305,29.831
10.314,29.204
10.315,28.873
10.328,28.449
10.328,28.285
10.328,28.915
10.337,28.203
10.337,28.648
10.346,27.809
10.351,27.726
10.351,27.474
10.36,27.494
10.36,26.894
10.368,25.849
10.368,26.107
10.373,25.682
10.382,25.051
10.382,24.808
10.391,24.951
10.391,24.655
10.4,24.756
10.4,23.071
10.409,24.677
10.409,24.503
10.417,25.192
10.422,24.675
10.422,25.227
10.431,25.342
10.431,27.348
10.44,26.858
10.44,28.164
10.449,27.251
10.449,27.751
10.458,28.478
10.458,27.184
10.467,27.896
10.467,27.157
10.467,26.708
10.48,26.225
10.48,26.831
10.489,26.035
10.489,27.047
10.489,26.38
10.498,26.038
10.498,26.025
10.507,27.578
10.507,26.805
10.507,28.224
10.516,27.53
10.516,27.653
10.525,28.183
10.529,28.394
10.538,28.255
10.538,28.08
10.538,28.458
10.547,28.174
10.547,29.012
10.547,27.941
10.556,28.312
10.556,27.569
10.565,28.395
10.57,28.592
10.57,29.007
10.579,27.903
10.579,27.826
10.579,28.606
10.588,28.097
10.588,27.779
10.588,28.442
10.601,28.173
10.601,27.965
10.601,28.481
10.61,28.487
10.61,28
10.61,28.8
10.619,28.621
10.619,28.962
10.619,27.956
10.628,27.94
10.632,28.381
10.641,27.985
10.641,26.903
10.641,26.265
10.641,26.155
10.65,26.406
10.65,26.23
10.659,25.667
10.659,26.078
10.659,26.2
10.668,26.35
10.668,26.391
10.668,27.293
10.677,27.205
10.677,27.205
10.677,27.68
10.686,28.242
10.686,28.584
10.686,28.885
10.695,29.125
10.695,28.667
10.704,29.964
10.704,31.103
10.704,30.462
10.713,30.29
10.713,29.539
10.713,29.897
10.713,30.518
10.722,30.325
10.722,28.782
10.722,28.583
10.731,29.153
10.731,29.235
10.731,28.219
10.74,27.598
10.74,27.828
10.74,27.176
10.749,27.68
10.749,28.117
10.749,28.345
10.749,28.477
10.763,27.396
10.763,28.631
10.763,28.229
10.763,28.307
10.772,29.335
10.772,28.699
10.772,28.697
10.781,28.182
10.781,28.556
10.781,28.442
10.781,28.428
10.79,28.432
10.79,28.861
10.79,28.93
10.79,28.307
10.798,28.054
10.798,28.306
10.798,28.23
10.798,28.496
10.812,27.926
10.812,27.638
10.812,26.702
10.812,27.14
10.821,27.215
10.821,26.614
10.821,26.864
10.83,27.888
10.83,28.084
10.83,27.339
10.83,28.464
10.839,28.15
10.839,28.501
10.839,28.414
10.839,28.778
10.848,28.127
10.848,27.984
10.848,28.552
10.848,28.247
10.857,28.115
10.861,27.77
10.861,27.988
10.861,27.502
10.87,28.164
10.87,27.478
10.87,27.51
10.879,27.666
10.879,28.073
10.879,28.475
10.879,28.877
10.888,29.544
10.888,29.255
10.888,30.144
10.888,29.71
10.897,30.391
10.897,30.896
10.897,31.244
10.897,30.219
10.906,30.823
10.906,30.465
10.906,29.908
10.906,30.335
10.906,28.731
10.915,29.39
10.915,28.436
10.915,28.31
10.915,28.515
10.915,28.566
10.924,28.349
10.924,27.94
10.924,28.892
10.924,27.069
10.924,28.054
10.924,27.468
10.933,27.89
10.933,27.577
10.933,28.004
10.933,28.6
10.942,28.04
10.942,28.203
10.942,28.819
10.942,28.577
10.942,28.217
10.951,28.31
10.951,29.872
10.951,28.995
10.951,28.664
10.951,28.516
10.951,29.188
10.965,28.644
10.965,29.089
10.965,29.299
10.965,28.98
10.974,28.705
10.974,29.153
10.974,29.247
10.974,28.914
10.974,28.588
10.974,29.01
10.983,29.211
10.983,28.369
10.983,28.618
10.983,29.061
10.983,28.798
10.992,28.364
10.992,29.167
10.992,28.387
10.992,28.523
10.992,28.796
10.992,28.675
11,28.497
11,28.63
11,28.857
11,27.944
11,29.309
11,28.251
11.009,28.607
11.009,28.149
11.009,28.613
11.009,28.54
11.009,28.883
11.009,28.498
11.018,28.276
11.018,28.818
11.023,28.766
11.023,29.035
11.023,29.477
11.032,29.15
11.032,28.942
11.032,29.519
11.032,28.587
11.032,29.024
11.032,29.004
11.032,29.512
11.041,28.128
11.041,28.194
11.041,28.53
11.041,28.905
11.041,28.448
11.041,27.881
11.05,29.038
11.05,28.956
11.05,28.756
11.05,28.719
11.05,28.468
11.05,28.942
11.05,28.425
11.059,29.149
11.059,28.286
11.059,29.356
11.059,29.429
11.059,29.294
11.059,28.501
11.068,29.275
11.068,29.612
11.068,28.908
11.068,29.836
11.068,28.96
11.068,29.302
11.068,30.297
11.077,30.216
11.077,30.925
11.081,30.375
11.081,29.929
11.081,30.051
11.081,30.154
11.081,29.386
11.09,30.179
11.09,29.649
11.09,30.077
11.09,29.219
11.09,28.777
11.09,28.72
11.09,28.694
11.09,28.375
11.099,28.799
11.099,27.83
11.099,27.826
11.099,28.674
11.099,28.453
11.099,28.294
11.099,28.209
11.099,28.473
11.108,27.914
11.108,28.896
11.108,28.268
11.108,29.084
11.108,28.218
11.108,29.068
11.108,28.86
11.117,28.681
11.117,28.902
11.117,28.63
11.117,29.636
11.117,29.341
11.117,29.31
11.117,29.701
11.126,29.442
11.126,29.826
11.126,30.076
11.126,30.358
11.126,29.677
11.126,29.419
11.13,29.034
11.135,29.125
11.139,29.139
11.139,28.537
11.139,29.188
11.139,28.737
11.139,28.369
11.139,29.588
11.139,29.304
11.148,28.587
11.148,29.282
11.148,28.469
11.148,29.04
11.148,29.395
11.148,29.013
11.148,29.852
11.148,29.181
11.157,29.278
11.157,28.998
11.157,28.873
11.157,29.263
11.157,29.388
11.157,29.391
11.157,29.145
11.157,30.305
11.157,29.162
11.166,29.3
11.166,30.091
11.166,29.835
11.166,29.445
11.166,29.604
11.166,29.932
11.166,28.16
11.166,29.259
11.166,28.912
11.166,29.417
11.175,28.869
11.175,28.854
11.175,29.514
11.18,28.776
11.18,28.238
11.18,28.247
11.18,29.037
11.18,29.036
11.18,28.241
11.189,28.508
11.189,28.352
11.189,28.411
11.189,28.208
11.189,27.564
11.189,28.656
11.189,29.011
11.189,29.005
11.189,28.346
11.198,29.128
11.198,29.181
11.198,29.152
11.198,29.142
11.198,28.831
11.198,29.812
11.198,29.048
11.198,29.837
11.198,30.351
11.198,30.07
11.198,29.518
11.207,29.78
11.207,30.111
11.207,30.164
11.207,29.998
11.207,29.948
11.207,29.274
11.207,28.806
11.207,29.283
11.207,28.907
11.216,29.496
11.216,28.446
11.216,28.256
11.22,29.717
11.22,28.902
11.22,29.001
11.22,28.918
11.22,28.83
11.22,29.005
11.22,29.626
11.22,29.158
11.229,28.551
11.229,30.015
11.229,29.102
11.229,29.069
11.229,28.91
11.229,29.285
11.229,29.229
11.229,29.746
11.229,28.807
11.229,30.008
11.229,29.415
11.238,29.988
11.238,30.006
11.238,29.46
11.238,29.45
11.238,29.464
11.238,29.881
11.238,29.887
11.238,28.229
11.238,29.462
11.238,29.467
11.238,28.869
11.247,29.395
11.247,29.427
11.247,29.595
11.247,29.566
11.251,28.774
11.251,29.667
11.251,29.617
11.251,28.66
11.251,29.536
11.251,29.129
11.251,29.242
11.251,29.459
11.26,29.403
11.26,28.419
11.26,29.561
11.26,29.796
11.26,29.453
11.26,28.6
11.26,29.539
11.26,29.341
11.26,29.819
11.26,30.001
11.26,28.857
11.26,29.272
11.269,29.797
11.269,29.638
11.269,29.517
11.269,29.553
11.269,29.727
11.269,29.107
11.269,28.401
11.269,29.41
11.269,29.57
11.269,29.635
11.269,29.355
11.269,29.124
11.278,29.052
11.283,28.845
11.283,29.201
11.283,28.84
11.283,29.146
11.283,29.05
11.283,29.448
11.283,29.398
11.283,29.257
11.283,29.061
11.283,29.214
11.283,29.676
11.292,28.286
11.292,30.086
11.292,30.008
11.292,29.858
11.292,29.221
11.292,29.648
11.292,30.206
11.292,30.198
11.292,29.987
11.292,29.755
11.292,30.605
11.292,30.257
11.292,29.662
11.301,30.63
11.301,29.951
11.301,30.276
11.301,30.291
11.301,30.34
11.301,29.688
11.301,30.516
11.301,30.09
11.301,29.538
11.301,30.633
11.301,29.475
11.301,29.807
11.301,30.612
11.301,30.212
11.301,28.84
11.31,30.277
11.314,29.1
11.314,29.864
11.314,28.876
11.314,29.05
11.314,28.986
11.314,29.131
11.314,29.421
11.314,29.61
11.314,29.713
11.314,29.575
11.314,29.483
11.314,29.215
11.314,29.095
11.323,29.554
11.323,29.426
11.323,29.879
11.323,29.105
11.323,30.879
11.323,29.717
11.323,30.237
11.323,29.39
11.323,31.179
11.323,29.729
11.323,29.509
11.323,30.009
11.323,29.288
11.323,29.853
11.323,28.957
11.323,29.455
11.332,29.816
11.332,29.76
11.332,29.352
11.332,28.983
11.332,29.174
11.332,29.848
11.332,29.212
11.332,29.511
11.332,30.174
11.332,29.723
11.332,29.021
11.332,29.503
11.332,29.928
11.332,30.497
11.332,30.486
11.341,29.993
11.341,30.28
11.341,29.651
11.341,30.777
11.341,29.889
11.341,29.747
11.341,30.204
11.341,29.612
11.341,29.983
11.341,29.595
11.341,29.203
11.341,30.04
11.341,29.471
11.341,29.764
11.341,29.856
11.341,29.353
11.341,28.979
11.341,30.582
11.35,29.653
11.35,29.583
11.35,29.085
11.35,29.616
11.35,29.21
11.354,29.722
11.35,29.534
11.35,28.348
11.354,30.022
11.354,29.56
11.354,28.885
11.354,29.6
11.354,29.237
11.354,29.743
11.354,29.831
11.354,29.748
11.354,29
11.354,29.461
11.354,28.675
11.363,28.948
11.363,28.962
11.363,29.778
11.363,29.562
11.363,29.356
11.363,29.125
11.363,29.905
11.363,30.342
11.363,28.89
11.363,30.235
11.363,30.276
11.363,30.4
11.363,30.049
11.363,30.346
11.363,30.346
11.363,30.73
11.363,30.217
11.363,29.828
11.363,29.637
11.372,29.686
11.372,29.351
11.372,29.742
11.372,29.134
11.372,28.034
11.372,28.428
11.372,29.227
11.372,29.237
11.372,28.981
11.372,28.716
11.372,28.983
11.372,29.387
11.372,28.254
11.372,29.782
11.372,29.067
11.372,29.456
11.372,29.005
11.372,29.278
11.381,29.967
11.381,29.861
11.381,29.659
11.381,28.195
11.381,29.86
11.381,28.943
11.381,29.881
11.381,30.058
11.381,29.241
11.381,29.404
11.381,29.404
11.381,28.692
11.382,30.303
11.382,29.086
11.381,28.696
11.382,29.135
11.382,29.081
11.391,28.991
11.391,29.861
11.391,28.311
11.395,29.469
11.395,29.009
11.391,29.467
11.395,29.345
11.395,30.122
11.395,30.389
11.395,29.75
11.395,29.363
11.395,30.347
11.395,29.615
11.395,29.713
11.395,29.678
11.395,29.612
11.395,29.145
11.395,29.987
11.404,29.238
11.404,29.107
11.404,29.113
11.404,29.276
11.404,29.275
11.404,29.708
11.404,29.34
11.404,29.187
11.404,29.68
11.404,28.867
11.404,29.934
11.404,29.616
11.404,29.964
11.404,29.429
11.404,28.612
11.404,29.133
11.404,29.436
11.413,29.147
11.413,29.589
11.413,28.897
11.413,28.886
11.413,29.4
11.413,29.4
11.418,28.674
11.418,28.962
11.418,29.141
11.418,28.107
11.418,29.018
11.418,29.613
11.418,29.303
11.418,29.391
11.418,29.593
11.418,29.78
11.418,29.44
11.427,28.873
11.427,29.475
11.427,29.645
11.427,29.269
11.427,30.217
11.427,29.62
11.427,30.569
11.427,29.925
11.427,30.357
11.427,30.544
11.427,29.87
11.427,30.206
11.427,28.853
11.427,29.198
11.427,30.105
11.427,29.877
11.427,28.964
11.427,28.491
11.44,29.69
11.44,29.005
11.44,30.246
11.44,29.649
11.44,29.259
11.44,29.505
11.44,30.493
11.44,30.348
11.44,29.931
11.44,30.056
11.44,29.794
11.44,30.083
11.44,29.613
11.44,29.612
11.44,30.029
11.44,29.014
11.44,30.028
11.449,30.447
11.449,29.651
11.449,30.298
11.449,29.64
11.449,29.474
11.449,30.179
11.449,29.323
11.449,31.353
11.454,30.411
11.454,29.962
11.454,29.754
11.454,29.92
11.454,29.595
11.454,29.938
11.454,29.715
11.454,30.614
11.454,29.983
11.454,30.048
11.463,30.06
11.463,30.077
11.463,30.346
11.463,30.313
11.463,30.588
11.463,29.264
11.463,30.423
11.463,30.354
11.463,30.315
11.463,30.057
11.463,30.085
11.463,30.937
11.463,30.092
11.463,29.084
11.463,31.248
11.463,30.016
11.463,29.878
11.463,30.756
11.463,30.842
11.472,30.49
11.472,30.887
11.472,31.115
11.476,29.152
11.476,30.471
11.476,30.751
11.476,30.156
11.476,29.796
11.476,29.979
11.476,30.067
11.476,30.382
11.476,29.487
11.476,30.612
11.476,30.663
11.476,30.387
11.476,30.453
11.476,30.453
11.476,30.243
11.476,29.908
11.476,29.289
11.476,30.921
11.485,30.308
11.485,30.779
11.485,30.023
11.485,30.723
11.485,30.632
11.485,30.407
11.485,29.779
11.485,30.699
11.485,30.252
11.485,30.263
11.485,30.584
11.485,30.691
11.485,30.205
11.485,30.607
11.485,30.377
11.485,29.261
11.485,31.112
11.485,30.5
11.485,30.053
11.485,30.312
11.486,30.338
11.486,30.585
11.495,30.537
11.495,29.931
11.495,30.802
11.495,30.738
11.495,29.652
11.495,30.603
11.495,30.533
11.495,29.943
11.495,29.791
11.495,30.402
11.495,30.232
11.495,30.174
11.495,29.502
11.495,29.662
11.495,30.141
11.495,29.554
11.495,30.409
11.495,29.898
11.495,30.2
11.495,30.145
11.495,29.741
11.495,30.313
11.495,29.831
11.495,30.186
11.495,29.813
11.504,30.604
11.504,29.482
11.504,30.494
11.504,30.364
11.504,29.577
11.504,29.425
11.504,30.43
11.504,29.851
11.504,29.353
11.504,29.985
11.504,29.253
11.504,29.613
11.504,30.038
11.5,29.993
11.5,29.638
11.5,29.556
11.5,29.824
11.5,30.022
11.5,30.47
11.5,29.351
11.5,30.101
11.5,29.082
11.5,29.197
11.5,29.737
11.5,29.832
11.5,29.627
11.5,30.253
11.5,30.767
11.5,29.393
11.509,29.486
11.509,29.632
11.509,30.334
