0,0.49434
0.037417,0
0.072801,2.1797
0.10344,1.677
0.13928,1.8813
0.17521,3.2023
0.2119,3.7651
0.24269,3.7458
0.29223,3.5462
0.32311,2.9105
0.35903,4.5919
0.39497,3.5331
0.42591,4.285
0.46239,3.6458
0.4983,4.1951
0.53423,4.3177
0.55651,5.4498
0.60108,5.5488
0.63702,6.6744
0.66851,6.5348
0.70441,6.5825
0.74034,7.4267
0.76263,7.3061
0.78492,7.5886
0.83451,7.2393
0.85732,7.8702
0.90189,6.5678
0.93782,8.4196
0.96876,7.265
0.99604,7.8651
1.032,7.9123
1.0629,9.2948
1.0994,9.27
1.1353,9.7802
1.1576,9.5385
1.1935,11.531
1.2295,11.995
1.2604,11.263
1.2963,12.696
1.3237,13.008
1.3546,12.505
1.3905,12.702
1.4183,12.761
1.4406,13.557
1.4852,13.124
1.5075,12.86
1.5434,13.179
1.5794,12.947
1.6017,13.64
1.6377,14.457
1.6604,14.363
1.6963,12.845
1.7186,14.226
1.7546,13.506
1.7855,14.439
1.8128,14.614
1.8437,13.604
1.8711,14.336
1.9075,14.325
1.9298,12.718
1.9658,13.865
1.988,14.2
2.024,14.951
2.0463,14.066
2.0827,14.484
2.105,15.022
2.141,15.74
2.1632,15.084
2.1992,17.266
2.222,16.436
2.2579,16.337
2.2802,17.205
2.3162,17.62
2.3389,17.811
2.3663,18.329
2.3972,19.462
2.4251,18.393
2.4559,20.09
2.4782,19.71
2.5061,20.726
2.5369,20.825
2.5592,21.425
2.5729,22.177
2.618,22.509
2.6403,21.844
2.6682,23.065
2.6905,22.907
2.7127,23.009
2.7487,24.366
2.7715,23.995
2.7938,24.499
2.8075,24.394
2.844,25.377
2.8663,25.148
2.8892,25.573
2.9165,25.854
2.9388,26.394
2.9617,25.722
2.984,27.098
3.0062,27.816
3.0342,27.934
3.0565,27.024
3.0787,28.224
3.1017,27.27
3.1239,28.406
3.152,28.548
3.1657,27.826
3.1879,28.632
3.2109,28.504
3.2245,27.875
3.2475,29.538
3.2698,28.881
3.2842,29.946
3.3064,30.515
3.3287,30.104
3.3431,30.447
3.3654,31.761
3.3799,32.045
3.4021,32.795
3.4166,32.488
3.4337,31.702
3.4482,32.297
3.4704,32.309
3.485,32.576
3.5072,32.795
3.5217,32.796
3.5303,31.945
3.5448,33.099
3.5585,33.187
3.5816,33.618
3.5902,32.636
3.6048,33.262
3.627,33.187
3.6416,33.414
3.6502,32.404
3.6648,33.88
3.6784,33.394
3.688,33.476
3.7016,33.819
3.7248,33.487
3.7344,33.672
3.7481,34.731
3.7628,34.871
3.7713,35.547
3.7861,35.458
3.7946,35.12
3.8093,35.304
3.8105,36.109
3.8241,36.317
3.8338,36.814
3.8474,36.734
3.8571,35.769
3.8707,37.116
3.8719,36.833
3.8805,36.373
3.8953,37.226
3.905,37.476
3.9136,37.347
3.9199,37.391
3.9284,37.102
3.9297,38.08
3.9382,37.875
3.9481,37.879
3.9617,37.942
3.963,37.688
3.9715,37.573
3.9729,37.641
3.9828,37.429
3.9913,37.454
3.9927,37.207
4.0012,35.609
4.0077,37.541
4.0162,36.287
4.0176,36.561
4.0276,36.385
4.0276,36.621
4.0376,34.985
4.0426,36.656
4.0527,35.498
4.0527,35.974
4.0542,35.558
4.0677,36.1
4.0692,35.876
4.0793,36.005
4.0793,34.431
4.0859,35.772
4.0944,35.901
4.096,35.516
4.101,36.46
4.1111,36.298
4.1128,36.261
4.1128,36.616
4.1279,37.161
4.1279,37.756
4.1346,38.145
4.1431,37.807
4.1448,37.787
4.1515,38.483
4.1515,38.64
4.1618,38.84
4.1685,38.839
4.1685,37.349
4.1703,39.162
4.1771,38.843
4.1856,39.587
4.1874,39.623
4.1893,38.7
4.1911,39.25
4.1962,39.451
4.1981,38.684
4.2,39.37
4.2019,38.224
4.2019,39.142
4.2089,38.506
4.2109,38.307
4.2109,37.965
4.2129,37.697
4.2149,37.852
4.222,37.093
4.222,37.137
4.2241,36.717
4.2262,36.934
4.2178,36.958
4.2199,35.546
4.2221,35.754
4.2242,34.909
4.2264,33.519
4.2264,34.204
4.2203,33.318
4.2225,33.455
4.2248,33.269
4.2271,32.806
4.2211,32.465
4.2234,32.225
4.2258,30.511
4.2148,32.002
4.2172,31.048
4.2196,31.204
4.2138,30.921
4.2188,30.415
4.2163,29.775
4.2106,30.049
4.2131,29.049
4.2134,29.738
4.2078,29.28
4.2055,30.048
4.1999,28.274
4.2026,28.658
4.2004,27.709
4.195,28.464
4.1957,27.938
4.1903,28.419
4.1932,28.164
4.1911,27.057
4.1859,27.224
4.1839,27.501
4.1738,26.778
4.1768,27.038
4.1749,27.763
4.1668,26.543
4.165,27.954
4.1599,27.067
4.1581,27.976
4.1531,27.356
4.1514,27.236
4.1546,28.095
4.1417,28.01
4.1401,28.541
4.1433,28.557
4.1337,28.233
4.137,28.152
4.1241,29.073
4.1274,29.701
4.1179,29.651
4.1213,30.567
4.1166,31.081
4.1118,31.234
4.1106,31.61
4.1025,30.931
4.1012,31.683
4.0966,31.407
4.0955,31.403
4.0955,31.352
4.0909,31.488
4.0899,29.945
4.0899,31.018
4.0854,29.757
4.0807,29.721
4.0844,30.398
4.08,29.299
4.0754,28.068
4.079,27.704
4.071,25.674
4.0747,26.295
4.0738,25.571
4.0658,25.157
4.0696,24.866
4.0696,23.044
4.0653,22.46
4.0608,21.85
4.0646,21.433
4.0646,19.41
4.0604,21.115
4.0604,20.779
4.0643,20.375
4.0643,20.227
4.0602,19.852
4.0602,19.732
4.0641,20.134
4.0641,19.519
4.0681,19.777
4.0681,19.647
4.0601,19.745
4.0595,18.864
4.0595,18.958
4.0595,18.29
4.0681,19.426
4.0635,19.091
4.0635,19.732
4.0676,19.288
4.0676,18.508
4.0676,19.571
4.0716,19.225
4.0716,19.445
4.0716,20.133
4.0762,20.767
4.0802,19.693
4.0802,20.533
4.0757,19.979
4.0797,20.199
4.0843,19.471
4.0843,19.885
4.0884,19.612
4.0884,20.29
4.0884,18.516
4.0925,20.188
4.0925,19.192
4.0925,19.773
4.1045,19.52
4.1,19.952
4.1,19.657
4.1042,20.128
4.1042,18.834
4.1042,20.044
4.1083,19.12
4.1083,19.512
4.1083,19.454
4.1204,19.439
4.1204,19.693
4.1204,19.646
4.1246,18.712
4.1246,20.914
4.1289,20.946
4.1367,20.891
4.1367,21.619
4.141,21.461
4.141,21.033
4.1489,21.597
4.1531,22.133
4.1531,22.091
4.1654,21.945
4.1697,22.601
4.1697,21.803
4.1697,21.974
4.1776,22.145
4.1818,22.272
4.1897,21.856
4.1897,22.386
4.194,22.153
4.2019,21.702
4.2019,21.89
4.2019,21.328
4.214,21.685
4.214,20.871
4.214,21.028
4.2219,20.238
4.2219,20.709
4.2306,20.272
4.2385,20.075
4.2385,20.113
4.2464,20.258
4.2464,20.574
4.2586,20.461
4.2586,18.96
4.2665,20.177
4.2709,20.493
4.2787,20.324
4.2787,21.052
4.2867,21.088
4.2953,21.003
4.3032,21.54
4.3032,20.71
4.3155,21.657
4.3155,21.987
4.3234,22.491
4.3357,21.898
4.3357,22.489
4.3481,23.08
4.3481,23.11
4.3604,23.508
4.3683,23.759
4.3683,23.475
4.3849,23.611
4.3928,23.929
4.3972,24.7
4.4051,24.37
4.4175,24.203
4.4254,24.781
4.4298,23.901
4.4378,24.523
4.4501,23.848
4.4501,24.055
4.4625,23.379
4.4705,23.907
4.4829,24.378
4.4873,23.383
4.4953,22.219
4.5077,23.609
4.5156,23.96
4.5201,22.93
4.5326,23.443
4.5405,22.719
4.553,22.558
4.553,23.082
4.5654,21.988
4.5779,22.912
4.5858,22.688
4.5904,21.91
4.6028,21.768
4.6108,22.668
4.6233,22.988
4.6279,22.631
4.6358,21.228
4.6483,22.918
4.6608,22.837
4.6608,21.969
4.6734,22.653
4.6859,22.54
4.6939,22.742
4.6985,22.742
4.711,23.37
4.7197,22.28
4.7277,22.889
4.7323,22.564
4.7403,22.738
4.7529,23.035
4.7655,23
4.7655,24.071
4.7781,23.552
4.7861,23.366
4.7987,23.682
4.8113,23.143
4.8113,23.189
4.8193,23.589
4.8319,23.66
4.8446,24.493
4.8446,23.822
4.8573,24.489
4.8652,22.875
4.8779,24.327
4.8859,23.961
4.8906,23.961
4.8986,24.601
4.9066,25.011
4.9193,24.762
4.9193,24.909
4.932,23.951
4.9363,25.704
4.9527,25.481
4.949,25.481
4.957,25.775
4.9697,26.267
4.9697,26.307
4.9777,26.47
4.9905,26.826
4.9985,26.23
5.0032,28.084
5.0112,27.475
5.0193,27.589
5.032,27.868
5.032,27.904
5.0447,27.665
5.0528,28.058
5.0528,28.364
5.0655,28.28
5.0736,28.04
5.0736,27.578
5.0817,28.281
5.0864,28.042
5.0944,27.577
5.1072,28.25
5.1072,27.609
5.1153,27.609
5.12,28.744
5.128,28.708
5.1361,28.776
5.1408,28.049
5.1489,28.798
5.1617,28.861
5.1617,28.704
5.1697,27.341
5.1744,28.914
5.1825,28.585
5.1953,27.781
5.1953,28.552
5.2034,27.681
5.2081,28.127
5.2162,28.715
5.2162,27.638
5.229,28.81
5.229,29.104
5.2418,29.372
5.2499,29.311
5.2547,28.994
5.2628,28.918
5.2721,29.94
5.2721,28.131
5.2802,28.467
5.2931,28.734
5.2931,29.72
5.3059,29.739
5.3059,29.867
5.314,30.14
5.3188,30.357
5.3269,29.643
5.3316,30.244
5.3397,29.995
5.3397,30.044
5.3479,29.88
5.3492,28.804
5.3573,30.354
5.3573,30.607
5.3655,29.471
5.3702,30.66
5.3702,30.265
5.3783,30.603
5.3783,31.545
5.3783,31.545
5.3912,30.938
5.3912,30.861
5.3994,31.131
5.3994,31.174
5.4041,30.454
5.4123,30.477
5.4123,31.574
5.4123,31.883
5.4204,30.169
5.4204,31.272
5.4252,30.445
5.4333,31.056
5.43,31.113
5.4333,31.181
5.4381,31.261
5.4414,31.924
5.4462,30.965
5.451,31.748
5.451,31.458
5.451,31.91
5.4592,31.454
5.4592,31.97
5.4672,31.327
5.4754,31.444
5.4754,30.232
5.4721,31.476
5.4754,31.666
5.4835,31.336
5.4802,31.583
5.4835,31.586
5.485,31.379
5.4932,31.912
5.4932,31.507
5.4932,30.387
5.4932,30.992
5.5013,31.455
5.5013,31.156
5.5013,30.499
5.5013,30.387
5.5061,31.169
5.5142,31.054
5.5142,30.966
5.5142,29.277
5.5142,31.582
5.5142,31.006
5.5224,30.906
5.5224,30.942
5.5224,30.59
5.5224,30.92
5.5224,30.69
5.5306,31.322
5.5306,30.628
5.5306,30.637
5.5306,31.081
5.5306,30.624
5.5435,30.967
5.5435,30.017
5.5435,30.389
5.5435,30.772
5.5435,28.972
5.5517,30.577
5.5517,30.111
5.5517,30.297
5.5517,30.701
5.5517,30.701
5.5517,31.008
5.5599,30.736
5.5551,29.973
5.5551,31.423
5.5551,30.181
5.5551,30.991
5.5551,30.312
5.5551,30.259
5.5633,30.51
5.5633,30.974
5.5633,30.911
5.5633,29.267
5.5633,30.785
5.5633,30.622
5.5633,30.035
5.5715,30.666
5.5715,30.785
5.5715,30.321
5.5715,30.263
5.5715,29.672
5.5715,31.071
5.5715,30.284
5.5715,30.307
5.5797,30.516
5.575,30.638
5.575,30.956
5.575,30.74
5.575,30.366
5.575,29.35
5.575,30.767
5.575,30.135
5.575,30.2
5.575,30.568
5.5832,29.89
5.5832,30.083
5.5832,30.126
5.5832,30.361
5.5832,30.027
5.5832,30.235
5.5832,30.095
5.5832,29.976
5.5832,29.289
5.5832,30.45
5.5832,30.606
5.5832,30.339
5.5915,28.22
5.5868,29.553
5.5868,29.276
5.5868,29.038
5.5868,29.816
5.5868,28.985
5.5868,29.419
5.5868,28.727
5.5868,28.605
5.5868,29.561
5.5868,28.795
5.595,28.947
5.595,28.603
5.595,28.223
5.595,28.42
5.595,28.352
5.595,28.384
5.595,26.866
5.595,28.291
5.595,27.802
5.595,27.596
5.595,27.96
5.595,27.871
5.6033,28.271
5.6033,28.33
5.6033,28.595
5.6001,28.369
5.6001,28.433
5.6001,28.867
5.6001,27.721
5.6001,28.083
5.6001,28.058
5.6001,28.78
5.6001,27.929
5.5954,26.99
5.6083,28.353
5.6037,28.379
5.6083,28.054
5.6037,28.653
5.6037,27.768
5.6037,27.883
5.6037,28.811
5.6037,29.141
5.6037,28.962
5.6037,28.58
5.6037,28.393
5.6119,28.296
5.6119,27.689
5.6119,29.328
5.6119,28.208
5.6119,28.325
5.6119,26.97
5.6119,28.549
5.6119,28.059
5.6119,27.39
5.6119,27.721
5.6119,28.255
5.6202,27.746
5.6202,27.575
5.6202,27.644
5.6202,26.512
5.6202,27.953
5.6202,27.078
5.6202,27.702
5.6202,27.596
5.6248,26.697
5.6331,28.103
5.6331,27.444
5.6331,26.501
5.6299,27.431
5.6299,27.446
5.6299,27.444
5.6299,27.506
5.6299,27.166
5.6299,26.864
5.6382,27.317
5.6382,27.267
5.6382,27.616
5.6382,27.564
5.6382,27.564
5.6382,27.087
5.6382,27.086
5.6382,26.892
5.6382,27.444
5.6465,27.523
5.6511,27.687
5.6511,26.072
5.6511,27.764
5.6511,27.474
5.6511,27.839
5.648,28.166
5.6563,27.449
5.6563,27.981
5.6563,28.049
5.6563,26.44
5.6609,28.056
5.6609,27.337
5.6609,27.351
5.6692,27.807
5.6692,27.286
5.6692,27.33
5.6692,27.054
5.6692,27.286
5.6692,27.724
5.6692,27.465
5.6821,26.752
5.679,27.151
5.679,27.525
5.679,26.848
5.679,27.467
5.679,27.73
5.679,26.824
5.6873,27.951
5.6873,27.256
5.692,27.426
5.692,27.416
5.692,27.635
5.692,28.334
5.7003,28.001
5.7003,27.841
5.6972,27.883
5.7018,27.721
5.7018,27.836
5.7018,28.143
5.7101,28.342
5.7101,27.595
5.7101,28.839
5.7101,28.637
5.7148,28.862
5.7148,28.815
5.7201,28.051
5.7201,28.289
5.7201,28.345
5.7201,28.319
5.7201,28.024
5.7201,27.909
5.733,27.089
5.733,27.849
5.733,27.72
5.733,28.034
5.73,27.956
5.73,27.593
5.7383,28.241
5.743,28.307
5.743,27.791
5.743,28.674
5.743,27.956
5.743,27.764
5.7513,28.03
5.7513,28.23
5.7513,28.201
5.753,28.763
5.753,28.187
5.753,28.616
5.7613,28.258
5.7613,28.083
5.7613,28.727
5.7613,28.293
5.7613,28.768
5.7743,28.229
5.7743,29.11
5.7743,28.213
5.7743,29.118
5.7713,28.739
5.7713,28.583
5.7796,28.306
5.7796,28.988
5.7796,29.184
5.7843,29.317
5.7843,28.17
5.7843,29.244
5.7927,29.17
5.7927,28.981
5.7927,29.514
5.7927,29.353
5.7927,29.26
5.7927,29.008
5.798,28.324
5.8027,28.913
5.8027,28.671
5.8027,28.714
5.8027,29.229
5.8027,29.337
5.8111,29.204
5.8111,28.709
5.8111,29.187
5.8111,29.811
5.8111,29.718
5.8111,29.17
5.8194,29.672
5.8165,29.561
5.8212,29.605
5.8212,29.719
5.8212,29.744
5.8212,29.027
5.8212,30.421
5.8295,29.313
5.8295,29.507
5.8295,29.062
5.8295,29.861
5.8295,29.364
5.8266,29.775
5.8266,28.904
5.835,29.932
5.835,29.231
5.835,29.107
5.835,29.749
5.835,29.621
5.835,29.621
5.848,29.634
5.848,29.968
5.848,29.584
5.848,29.558
5.8452,29.727
5.848,30.126
5.8452,29.555
5.8535,29.011
5.8535,29.212
5.8535,29.812
5.8535,29.988
5.8535,29.296
5.8535,29.554
5.8535,29.929
5.8619,29.973
5.8619,28.984
5.8619,29.366
5.8619,28.805
5.8619,29.746
5.8619,29.543
5.859,29.543
5.859,29.585
5.8674,29.96
5.8674,29.01
5.8674,30.27
5.8674,29.285
5.8674,28.465
5.8674,30.138
5.8674,29.799
5.8758,28.993
5.8758,30.594
5.8758,30.056
5.8758,29.989
5.8758,30.504
5.8729,29.439
5.8729,30.436
5.8729,30.211
5.8813,30.364
5.8813,30.726
5.8813,30.267
5.8813,30.111
5.8813,29.774
5.8813,30.481
5.8813,30.645
5.8813,30.374
5.8813,29.576
5.8897,30.425
5.8897,30.299
5.8897,29.816
5.885,29.907
5.885,30.429
5.885,28.886
5.885,30.103
5.885,29.222
5.885,29.699
5.8906,29.531
5.8906,28.977
5.8906,29.601
5.8906,29.78
5.8906,28.462
5.8906,28.67
5.8906,29.779
5.8906,29.192
5.8906,29.972
5.8991,29.895
5.8991,29.157
5.8991,28.325
5.8991,29.924
5.8991,29.106
5.8991,29.136
5.8991,29.136
5.8991,29.069
5.8991,28.706
5.8963,29.207
5.9047,28.993
5.9047,29.529
5.9047,29.73
5.9047,29.137
5.9001,29.685
5.9001,29.957
5.9001,29.169
5.9001,29.327
5.9001,29.343
5.9001,28.318
5.9085,30.002
5.9085,29.827
5.9085,29.67
5.9085,29.518
5.9085,29.032
5.9085,29.344
5.9057,29.949
5.9057,29.6
5.9057,28.428
5.9057,30.169
5.9142,29.18
5.9142,28.497
5.9142,29.297
5.9142,29.465
5.9142,29.677
5.9142,29.542
5.9142,29.554
5.9142,29.888
5.9142,30.051
5.9142,29.798
5.9142,28.668
5.9226,28.913
5.918,29.434
5.918,28.839
5.918,29.316
5.918,28.291
5.918,29.383
5.918,28.372
5.918,29.388
5.918,29.673
5.918,29.202
5.918,29.205
5.918,29.165
5.9265,28.551
5.9265,29.658
5.9265,29.118
5.9265,29.056
5.9265,28.375
5.9265,29.264
5.9265,28.636
5.9237,29.233
5.9237,28.801
5.9237,29.665
5.9237,29.035
5.9322,28.367
5.9322,29.341
5.9322,29.3
5.9322,28.794
5.9322,29.207
5.9322,27.982
5.9322,28.264
5.9322,29.123
5.9322,28.88
5.9322,29.158
5.9322,28.816
5.9322,29.36
5.9407,29.891
5.9407,29.686
5.9407,28.084
5.9407,29.797
5.9407,28.957
5.9407,28.392
5.938,28.999
5.938,29.042
5.938,28.991
5.938,29.513
5.938,28.376
5.938,29.631
5.9464,29.501
5.9464,29.151
5.9464,28.511
5.9464,28.976
5.9464,28.463
5.9464,29.086
5.9464,27.828
5.9464,29.594
5.9464,28.921
5.9464,28.486
5.9464,29.275
5.9464,29.043
5.9522,28.621
5.9522,28.831
5.9522,29.523
5.9522,29.644
5.9522,28.845
5.9522,28.732
5.9522,28.791
5.9522,28.64
5.9522,29.338
5.9522,28.944
5.9522,29.45
5.9522,28.015
5.9607,29.176
5.9607,29.572
5.9607,28.403
5.9607,29.297
5.9607,29.143
5.9607,28.934
5.9607,29.727
5.9607,28.368
5.9581,30.168
5.9581,30.192
5.9581,29.399
5.9665,28.843
5.9665,29.204
5.9665,29.697
5.9665,29.179
5.9665,29.409
5.9665,30.004
5.9665,29.201
5.9665,28.671
5.9665,29.283
5.9665,29.073
5.9665,28.873
5.9665,29.492
5.975,29.551
5.975,28.068
5.975,29.764
5.975,29.208
5.9724,29.121
5.9724,29.215
5.9724,29.281
5.9724,29.561
5.9724,29.477
5.9724,29.353
5.9724,27.753
5.9724,29.412
5.9724,29.302
5.9809,28.989
5.9809,29.299
5.9855,29.147
5.9855,29.353
5.9809,29.227
5.9855,28.334
5.9855,29.924
5.9855,29.433
5.9855,29.441
5.9855,29.129
5.9855,29.852
5.994,29.261
5.994,29.551
5.9914,29.829
5.9914,29.426
5.9914,29.567
5.9914,29.186
5.9914,29.557
5.9914,29.746
5.9914,29.285
5.9914,29.81
5.9914,30.003
5.9914,30.047
5.9999,30.089
5.9999,29.333
5.9999,29.562
5.9999,29.544
5.9999,29.426
5.9999,29.355
5.9999,29.226
5.9999,27.985
5.9999,29.658
5.9999,29.253
5.9999,28.558
5.9999,29.548
6.0084,29.453
6.0084,29.477
6.0084,29.219
6.0084,29.882
6.0084,30.143
6.0084,30.026
6.0084,29.824
6.0058,29.256
6.0058,29.526
6.0058,29.258
6.0058,29.668
6.0058,29.534
6.0058,28.355
6.0143,29.895
6.0143,29.635
6.0143,29.085
6.0143,29.633
6.0143,28.985
6.0143,29.476
6.0143,29.074
6.0189,28.525
6.0189,30.032
6.0189,29.316
6.0189,29.616
6.0189,28.996
6.0274,28.977
6.0274,29.032
6.0274,29.453
6.0274,28.036
6.0274,29.462
6.0248,29.247
6.0248,28.895
6.0248,29.345
6.0248,29.677
6.0248,29.953
6.0248,29.476
6.0248,28.879
6.0334,29.45
6.0334,29.162
6.0334,29.317
6.0334,29.284
6.0334,30.06
6.0334,29.948
6.0334,30.422
6.0334,29.909
6.0334,29.783
6.0334,29.263
6.0334,29.021
6.0334,30.24
6.0334,29.391
6.0419,29.363
6.0419,29.573
6.0419,29.85
6.0419,30.21
6.0419,30.172
6.0419,29.67
6.0419,29.996
6.0419,29.153
6.0419,30.165
6.0394,29.924
6.0394,29.695
6.0394,28.642
6.0394,29.992
6.0394,29.684
6.0479,30.065
6.0479,30.026
6.0479,29.258
6.0479,30.038
6.0479,30.323
6.0479,30.34
6.0479,30.152
6.0479,29.711
6.0479,29.941
6.0479,29.326
6.0479,30.027
6.0479,29.688
6.0479,29.759
6.0479,28.673
6.0565,30.035
6.0565,29.38
6.0565,29.4
6.0565,30.263
6.0565,28.958
6.0565,29.82
6.0565,29.531
6.0565,30.079
6.0565,30.459
6.0565,29.937
6.0565,29.609
6.0565,29.93
6.0565,29.777
6.0565,29.566
6.054,29.937
6.054,29.833
6.0625,27.942
6.0625,29.857
6.0625,29.404
6.0625,29.111
6.0625,29.633
6.0625,29.812
6.0625,29.584
6.0625,29.707
6.0625,30.027
6.0625,30.139
6.0625,30.196
6.0625,30.061
6.0625,29.586
6.0625,29.16
6.0625,29.478
6.0625,29.817
6.0625,30.076
6.0711,28.729
6.0711,29.753
6.0711,30.169
6.0711,30.164
6.0711,29.728
6.0711,29.907
6.0711,29.747
6.0711,30.018
6.0711,28.666
6.0711,30.294
6.0711,29.944
6.0711,30.023
6.0711,28.974
6.0711,29.698
6.0711,29.72
6.0711,29.801
6.0711,28.312
6.0796,30.021
6.0796,30.074
6.0796,29.095
6.0796,29.964
6.0796,29.508
6.0796,30.513
6.0772,29.956
6.0772,29.651
6.0772,30.06
6.0772,30.184
6.0772,30.178
6.0772,30.219
6.0772,29.334
6.0772,29.661
6.0772,29.918
6.0772,29.678
6.0772,30.879
6.0857,30.33
6.0857,29.899
6.0857,29.89
6.0857,30.055
6.0857,29.61
6.0857,29.281
6.0857,29.972
6.0857,28.668
6.0857,30.064
6.0857,29.737
6.0857,29.512
6.0857,29.56
6.0857,29.481
6.0857,29.901
6.0857,29.624
6.0857,27.733
6.0857,29.958
6.0857,29.653
6.0857,30.243
6.0943,30.109
6.0943,29.696
6.0943,29.892
6.0943,29.47
6.0943,29.01
6.0943,30.248
6.0943,29.412
6.0943,29.937
6.0943,29.287
6.0943,29.339
6.0943,29.97
6.0943,29.363
6.0943,28.343
6.0943,28.343
6.0943,29.901
6.0943,29.278
6.0943,29.796
6.0943,29.631
6.0943,29.489
6.0943,30.404
6.1029,29.027
6.1029,30.285
6.1029,30.286
6.1029,29.642
6.1029,29.961
6.1029,29.512
6.1029,29.512
6.0984,30.159
6.0984,29.889
6.0984,30.667
6.0984,29.6
6.0984,29.034
6.0984,29.552
6.0984,29.819
6.0984,29.55
6.0984,29.207
6.0984,30.032
6.0984,28.941
6.0984,29.453
6.107,29.399
6.107,29.455
6.107,29.213
6.107,29.943
6.107,30.011
6.107,29.474
6.107,28.912
6.107,29.897
6.107,30.156
6.107,29.375
6.107,30.506
6.107,30.045
6.107,29.584
6.107,29.847
6.107,30.415
6.107,29.865
6.107,29.853
6.107,29.857
6.107,29.384
6.107,29.204
6.107,29.212
6.1156,29.273
6.1156,29.417
6.1156,27.946
6.1156,29.747
6.1156,29.509
6.1131,29.408
6.1131,29.546
6.1131,29.182
6.1131,29.577
6.1131,29.787
6.1131,29.074
6.1131,30.151
6.1131,29.064
6.1131,29.325
6.1131,29.149
6.1131,30.012
6.1131,29.535
6.1131,29.931
6.1131,29.812
6.1131,29.976
6.1131,30.001
6.1131,29.499
6.1262,28.639
6.1262,29.525
6.1262,29.313
6.1262,29.484
6.1262,29.965
6.1262,29.115
6.1262,29.807
6.1262,29.771
6.1262,29.514
6.1262,29.216
6.1262,29.925
6.1262,29.99
6.1262,29.957
6.1262,28.953
6.1262,30.36
6.1262,30.07
6.1262,29.905
6.1262,29.63
6.1262,29.973
6.1262,29.105
6.1262,29.881
6.1262,29.103
6.1348,30.081
6.1348,30.251
6.1348,29.466
6.1348,29.567
6.1348,29.763
6.1348,29.307
6.1348,29.469
6.1348,29.226
6.1348,29.702
6.1348,29.337
6.1348,28.806
6.1348,29.78
6.1348,29.192
6.1348,29.746
6.1348,29.672
6.1348,30.081
6.1348,28.793
6.1348,30.171
6.1348,29.657
6.1348,29.775
6.1348,29.334
6.1434,29.701
6.1434,29.39
6.1434,30.003
6.1434,28.446
6.1434,30.125
6.1434,29.689
6.1434,29.142
6.1434,30.301
6.1434,29.639
6.1434,29.695
6.1434,29.5
6.1434,30.088
6.1434,29.151
6.1434,30.393
6.1434,29.533
6.1434,29.022
6.1434,28.969
6.1434,29.918
6.1434,29.952
6.152,29.702
6.152,28.427
6.152,29.549
6.152,29.941
6.152,29.331
6.152,30.089
6.152,29.994
6.152,29.3
6.152,29.87
6.152,30.64
6.152,30.636
6.152,30.131
6.152,30.101
6.152,29.49
6.152,30.092
6.152,29.69
6.152,30.19
6.152,29.783
6.1565,28.46
6.1565,29.85
6.1565,29.721
6.1565,29.537
6.1651,30.593
6.1651,29.89
6.1651,29.587
6.1651,29.51
6.1651,29.794
6.1651,30.613
6.1651,29.653
6.1651,30.096
6.1651,29.818
6.1651,29.412
6.1651,29.101
6.1651,29.641
6.1651,30.087
6.1651,28.559
6.1651,29.634
6.1651,29.205
6.1651,29.781
6.1651,30.003
6.1651,29.381
6.1651,29.629
6.1737,30.244
6.1737,28.773
6.1737,30.486
6.1737,29.475
6.1737,29.576
6.1737,29.089
6.1737,28.967
6.1737,29.908
6.1737,29.703
6.1737,29.906
6.1737,29.878
6.1737,29.742
6.1737,29.381
6.1737,29.82
6.1737,29.901
6.1737,29.986
6.1737,30.04
6.1737,29.997
6.1737,29.335
6.1737,30.135
6.1823,30.041
6.1823,30.163
6.1823,30.388
6.1823,29.741
6.1823,29.737
6.1823,29.794
6.1823,28.588
6.1823,30.058
6.1823,29.414
6.1823,28.922
6.1823,30.072
6.1823,29.524
6.1823,29.183
6.1823,29.475
6.1823,30.353
6.1823,30.007
6.1823,30.15
6.1823,30.386
6.191,29.291
6.191,29.706
6.191,29.843
6.191,29.695
6.191,30.094
6.191,28.683
6.191,30.173
6.191,30.095
6.191,30.162
